id,Service,Duration,Place,Status
309895,3,-94,233,-1
309896,3,-157,256,-1
309897,3,-524,308,-1
309898,3,-134,441,-1
309899,3,-25,299,-1
309900,3,77,700,1
309901,3,36,798,1
309902,3,-128,727,-1
309903,3,-120,441,-1
309904,3,-1548,778,-1
309905,3,2,166,1
309906,3,-35,216,-1
309907,3,-309,441,-1
309908,3,-139,597,-1
309909,3,-445,349,-1
309910,3,69,671,1
309911,3,-140,456,-1
309912,3,-7,727,-1
309913,3,-32,233,-1
309914,3,-1405,468,-1
309915,3,-259,456,-1
309916,3,-137,341,-1
309917,3,-36,281,-1
309918,3,-396,113,-1
309919,3,-22,377,-1
309920,3,476,727,1
309921,3,5,411,1
309922,3,-148,555,-1
309923,3,-72,485,-1
309924,3,-223,809,-1
309925,3,28,349,1
309926,3,-113,441,-1
309927,3,-442,789,-1
309928,3,-73,431,-1
309929,3,-69,571,-1
309930,3,110,727,1
309931,3,-280,113,-1
309932,3,24,671,1
309933,3,-12,609,-1
309934,3,-74,770,-1
309935,3,-104,233,-1
309936,3,-29,398,-1
309937,3,-149,128,-1
309938,3,-103,787,-1
309939,3,402,128,1
309940,3,663,695,1
309941,3,-419,698,-1
309942,3,-78,649,-1
309943,3,-125,403,-1
309944,3,-795,411,-1
309945,3,-1248,809,-1
309946,3,-65,134,-1
309947,3,109,628,1
309948,3,2,597,1
309949,3,-155,441,-1
309950,3,-119,441,-1
309951,3,147,281,1
309952,3,-66,663,-1
309953,3,-209,485,-1
309954,3,-128,371,-1
309955,3,-666,349,-1
309956,3,-56,468,-1
309957,3,-556,476,-1
309958,3,-616,411,-1
309959,3,795,610,1
309960,3,-287,233,-1
309961,3,-144,476,-1
309962,3,467,256,1
309963,3,19,798,1
309964,3,-219,281,-1
309965,3,-298,206,-1
309966,3,-132,256,-1
309967,3,23,671,1
309968,3,-247,485,-1
309969,3,10,448,1
309970,3,-93,228,-1
309971,3,-165,236,-1
309972,3,-600,238,-1
309973,3,-77,228,-1
309974,3,-65,485,-1
309975,3,105,349,1
309976,3,-651,809,-1
309977,3,-795,411,-1
309978,3,-11,798,-1
309979,3,-159,236,-1
309980,3,-137,371,-1
309981,3,77,700,1
309982,3,10067,441,1
309983,3,-169,610,-1
309984,3,-359,597,-1
309985,3,-48,413,-1
309986,3,-331,411,-1
309987,3,-491,166,-1
309988,3,-134,556,-1
309989,3,15,555,1
309990,3,-1188,778,-1
309991,3,2177,770,1
309992,3,119,179,1
309993,3,-28,166,-1
309994,3,-355,411,-1
309995,3,-261,695,-1
309996,3,162,671,1
309997,3,-183,236,-1
309998,3,4,349,1
309999,3,-87,667,-1
310000,3,-21,690,-1
310001,3,39,671,1
310002,3,-92,398,-1
310003,3,-46,233,-1
310004,3,27,671,1
310005,3,-35,228,-1
310006,3,-105,441,-1
310007,3,-649,441,-1
310008,3,-230,113,-1
310009,3,26,770,1
310010,3,-237,456,-1
310011,3,-504,308,-1
310012,3,39,800,1
310013,3,-387,281,-1
310014,3,265,233,1
310015,3,-136,281,-1
310016,3,-66,783,-1
310017,3,-906,281,-1
310018,3,-248,206,-1
310019,3,-547,411,-1
310020,3,-443,441,-1
310021,3,-421,238,-1
310022,3,-317,538,-1
310023,3,38,671,1
310024,3,-240,113,-1
310025,3,-204,485,-1
310026,3,13,555,1
310027,3,-33,610,-1
310028,3,-482,349,-1
310029,3,-88,798,-1
310030,3,-226,233,-1
310031,3,-546,476,-1
310032,3,-146,555,-1
310033,3,-45,609,-1
310034,3,-49,128,-1
310035,3,-463,476,-1
310036,3,173,308,1
310037,3,-67,413,-1
310038,3,-30,166,-1
310039,3,-273,609,-1
310040,3,-95,663,-1
310041,3,-173,236,-1
310042,3,-792,411,-1
310043,3,-453,349,-1
310044,3,-149,281,-1
310045,3,-243,445,-1
310046,3,68,800,1
310047,3,-84,456,-1
310048,3,-681,411,-1
310049,3,-65,667,-1
310050,3,-203,187,-1
310051,3,-102,413,-1
310052,3,-81,555,-1
310053,3,-265,113,-1
310054,3,-820,411,-1
310055,3,-326,257,-1
310056,3,-177,597,-1
310057,3,-55,667,-1
310058,3,-2688,548,-1
310059,3,-79,128,-1
310060,3,-233,798,-1
310061,3,64,366,1
310062,3,-477,411,-1
310063,3,69,663,1
310064,3,-33,238,-1
310065,3,-158,236,-1
310066,3,-378,490,-1
310067,3,-115,377,-1
310068,3,-660,411,-1
310069,3,-99,485,-1
310070,3,-274,576,-1
310071,3,-803,411,-1
310072,3,-607,520,-1
310073,3,-71,690,-1
310074,3,-494,308,-1
310075,3,-199,349,-1
310076,3,33,700,1
310077,3,-248,770,-1
310078,3,-145,515,-1
310079,3,-357,388,-1
310080,3,-25,166,-1
310081,3,-3263,614,-1
310082,3,195,700,1
310083,3,41,349,1
310084,3,-40,166,-1
310085,3,-150,391,-1
310086,3,438,391,1
310087,3,-57,555,-1
310088,3,-328,113,-1
310089,3,-240,326,-1
310090,3,-31,441,-1
310091,3,-245,411,-1
310092,3,-475,366,-1
310093,3,-489,174,-1
310094,3,64,226,1
310095,3,-208,413,-1
310096,3,-286,256,-1
310097,3,-254,411,-1
310098,3,-90,663,-1
310099,3,-85,555,-1
310100,3,22,411,1
310101,3,-637,391,-1
310102,3,-61,233,-1
310103,3,-28,233,-1
310104,3,76,609,1
310105,3,-489,695,-1
310106,3,-254,128,-1
310107,3,-388,698,-1
310108,3,-73,520,-1
310109,3,-1,226,-1
310110,3,-1509,614,-1
310111,3,-101,398,-1
310112,3,-112,441,-1
310113,3,-155,391,-1
310114,3,678,299,1
310115,3,27,603,1
310116,3,-546,441,-1
310117,3,9,556,1
310118,3,-15,555,-1
310119,3,-538,308,-1
310120,3,-228,770,-1
310121,3,-26,233,-1
310122,3,-245,815,-1
310123,3,-476,727,-1
310124,3,-69,481,-1
310125,3,-445,179,-1
310126,3,43,233,1
310127,3,62,431,1
310128,3,-52,456,-1
310129,3,-128,441,-1
310130,3,184,243,1
310131,3,-162,770,-1
310132,3,-243,153,-1
310133,3,-493,815,-1
310134,3,-170,398,-1
310135,3,-423,128,-1
310136,3,-865,411,-1
310137,3,24,800,1
310138,3,-148,576,-1
310139,3,12,798,1
310140,3,-584,476,-1
310141,3,470,173,1
310142,3,-38,815,-1
310143,3,-315,411,-1
310144,3,-1,700,-1
310145,3,-178,308,-1
310146,3,210,281,1
310147,3,-362,128,-1
310148,3,-113,391,-1
310149,3,-220,770,-1
310150,3,-60,770,-1
310151,3,-907,809,-1
310152,3,-27,610,-1
310153,3,-139,371,-1
310154,3,-74,431,-1
310155,3,210,789,1
310156,3,-393,576,-1
310157,3,-547,727,-1
310158,3,-36,456,-1
310159,3,-118,233,-1
310160,3,-293,140,-1
310161,3,-96,403,-1
310162,3,-428,206,-1
310163,3,-905,411,-1
310164,3,-315,411,-1
310165,3,-321,485,-1
310166,3,-815,411,-1
310167,3,-80,349,-1
310168,3,-149,524,-1
310169,3,52,388,1
310170,3,161,388,1
310171,3,-280,815,-1
310172,3,-934,809,-1
310173,3,-286,187,-1
310174,3,45,431,1
310175,3,-218,411,-1
310176,3,-34,187,-1
310177,3,-202,243,-1
310178,3,-27,349,-1
310179,3,-300,411,-1
310180,3,-320,576,-1
310181,3,-297,742,-1
310182,3,-257,809,-1
310183,3,-196,153,-1
310184,3,-124,485,-1
310185,3,-319,113,-1
310186,3,-388,187,-1
310187,3,2028,411,1
310188,3,-166,409,-1
310189,3,-74,349,-1
310190,3,-93,783,-1
310191,3,-66,597,-1
310192,3,206,388,1
310193,3,93,153,1
310194,3,-5,610,-1
310195,3,-213,485,-1
310196,3,168,770,1
310197,3,22,527,1
310198,3,-303,153,-1
310199,3,-304,144,-1
310200,3,-75,770,-1
310201,3,-225,196,-1
310202,3,76,371,1
310203,3,-1165,778,-1
310204,3,35,144,1
310205,3,-925,770,-1
310206,3,127,261,1
310207,3,-247,485,-1
310208,3,-40,187,-1
310209,3,-31,699,-1
310210,3,2118,388,1
310211,3,-958,809,-1
310212,3,2332,388,1
310213,3,-283,809,-1
310214,3,-1359,778,-1
310215,3,117,403,1
310216,3,-306,187,-1
310217,3,-398,388,-1
310218,3,-2,134,-1
310219,3,-1109,809,-1
310220,3,-91,101,-1
310221,3,-1251,778,-1
310222,3,206,388,1
310223,3,-9,361,-1
310224,3,-129,243,-1
310225,3,-322,153,-1
310226,3,-337,113,-1
310227,3,-114,597,-1
310228,3,-131,371,-1
310229,3,347,388,1
310230,3,-397,576,-1
310231,3,625,388,1
310232,3,-79,649,-1
310233,3,-85,721,-1
310234,3,-93,721,-1
310235,3,-116,609,-1
310236,3,-305,742,-1
310237,3,-170,798,-1
310238,3,-1481,778,-1
310239,3,-90,597,-1
310240,3,-267,485,-1
310241,3,-407,206,-1
310242,3,-1184,778,-1
310243,3,-401,257,-1
310244,3,-388,262,-1
310245,3,-24,609,-1
310246,3,-38,538,-1
310247,3,-26,524,-1
310248,3,-966,548,-1
310249,3,-2,485,-1
310250,3,-246,349,-1
310251,3,-10,361,-1
310252,3,-40,548,-1
310253,3,-148,187,-1
310254,3,-241,144,-1
310255,3,-266,361,-1
310256,3,-143,721,-1
310257,3,-378,576,-1
310258,3,-39,326,-1
310259,3,-78,548,-1
310260,3,-60,286,-1
310261,3,-394,206,-1
310262,3,-68,609,-1
310263,3,149,149,1
310264,3,296,134,1
310265,3,-124,371,-1
310266,3,-52,783,-1
310267,3,-146,371,-1
310268,3,540,243,1
310269,3,-1289,778,-1
310270,3,-136,524,-1
310271,3,-69,286,-1
310272,3,26,798,1
310273,3,-139,721,-1
310274,3,-44,721,-1
310275,3,-620,339,-1
310276,3,-45,609,-1
310277,3,-54,134,-1
310278,3,270,628,1
310279,3,20,243,1
310280,3,-412,174,-1
310281,3,-298,113,-1
310282,3,-235,809,-1
310283,3,-574,349,-1
310284,3,-226,571,-1
310285,3,-43,597,-1
310286,3,101,809,1
310287,3,-870,667,-1
310288,3,-137,809,-1
310289,3,-33,308,-1
310290,3,75,809,1
310291,3,330,388,1
310292,3,-162,809,-1
310293,3,-4,597,-1
310294,3,2940,144,1
310295,3,-4117,778,-1
310296,3,12,485,1
310297,3,-224,700,-1
310298,3,-54,128,-1
310299,3,-66,527,-1
310300,3,-344,700,-1
310301,3,-176,700,-1
310302,3,1460,149,1
310303,3,-310,555,-1
310304,3,-224,128,-1
310305,3,119,809,1
310306,3,-437,700,-1
310307,3,-285,700,-1
310308,3,945,128,1
310309,3,19,349,1
310310,3,-441,128,-1
310311,3,-397,671,-1
310312,3,-418,671,-1
310313,3,-12,128,-1
310314,3,-256,281,-1
310315,3,-92,671,-1
310316,3,-27,815,-1
310317,3,-231,671,-1
310318,3,262,456,1
310319,3,-13,281,-1
310320,3,-73,485,-1
310321,3,-262,700,-1
310322,3,-411,671,-1
310323,3,-222,128,-1
310324,3,-284,128,-1
310325,3,-91,485,-1
310326,3,-149,815,-1
310327,3,665,128,1
310328,3,-298,281,-1
310329,3,-17,609,-1
310330,3,-202,128,-1
310331,3,60,281,1
310332,3,-164,128,-1
310333,3,-1544,256,-1
310334,3,723,349,1
310335,3,-10,349,-1
310336,3,-242,281,-1
310337,3,-38,485,-1
310338,3,-129,798,-1
310339,3,-168,308,-1
310340,3,-237,128,-1
310341,3,51,349,1
310342,3,-149,700,-1
310343,3,4468,431,1
310344,3,-33,485,-1
310345,3,-584,411,-1
310346,3,-159,610,-1
310347,3,-162,700,-1
310348,3,-542,256,-1
310349,3,-8,349,-1
310350,3,-577,411,-1
310351,3,-349,700,-1
310352,3,-145,815,-1
310353,3,-200,700,-1
310354,3,-194,349,-1
310355,3,-154,349,-1
310356,3,-276,281,-1
310357,3,-129,527,-1
310358,3,40,431,1
310359,3,-249,700,-1
310360,3,-363,700,-1
310361,3,-205,413,-1
310362,3,-329,700,-1
310363,3,-210,700,-1
310364,3,9,349,1
310365,3,-104,700,-1
310366,3,-149,700,-1
310367,3,55,349,1
310368,3,-295,700,-1
310369,3,-32,128,-1
310370,3,-13,485,-1
310371,3,-9,349,-1
310372,3,600,349,1
310373,3,-71,371,-1
310374,3,-367,700,-1
310375,3,-99,527,-1
310376,3,-279,809,-1
310377,3,-266,809,-1
310378,3,-541,411,-1
310379,3,-149,281,-1
310380,3,9,527,1
310381,3,-145,815,-1
310382,3,-103,485,-1
310383,3,-16,609,-1
310384,3,-196,700,-1
310385,3,-354,700,-1
310386,3,-547,281,-1
310387,3,36,349,1
310388,3,-901,411,-1
310389,3,-292,299,-1
310390,3,-288,628,-1
310391,3,-179,349,-1
310392,3,78,555,1
310393,3,-164,128,-1
310394,3,-48,609,-1
310395,3,-162,413,-1
310396,3,-79,243,-1
310397,3,11,349,1
310398,3,-123,815,-1
310399,3,-109,485,-1
310400,3,-38,349,-1
310401,3,97,349,1
310402,3,-219,700,-1
310403,3,837,149,1
310404,3,-219,341,-1
310405,3,-30,485,-1
310406,3,90,221,1
310407,3,-111,609,-1
310408,3,150,349,1
310409,3,-27,371,-1
310410,3,-350,485,-1
310411,3,709,128,1
310412,3,-178,128,-1
310413,3,-379,308,-1
310414,3,-109,485,-1
310415,3,174,128,1
310416,3,-267,413,-1
310417,3,-57,485,-1
310418,3,-162,128,-1
310419,3,44,153,1
310420,3,-627,411,-1
310421,3,-444,700,-1
310422,3,-368,700,-1
310423,3,-3,815,-1
310424,3,-59,153,-1
310425,3,46,144,1
310426,3,792,149,1
310427,3,-429,671,-1
310428,3,-93,815,-1
310429,3,-102,700,-1
310430,3,-12,610,-1
310431,3,-176,431,-1
310432,3,15,349,1
310433,3,-85,671,-1
310434,3,-407,257,-1
310435,3,-104,128,-1
310436,3,-300,476,-1
310437,3,-197,128,-1
310438,3,-414,700,-1
310439,3,13,128,1
310440,3,-91,571,-1
310441,3,-213,700,-1
310442,3,-156,308,-1
310443,3,-390,700,-1
310444,3,35,349,1
310445,3,-382,700,-1
310446,3,-33,476,-1
310447,3,-20,349,-1
310448,3,38,349,1
310449,3,-128,485,-1
310450,3,-397,700,-1
310451,3,-391,700,-1
310452,3,-275,700,-1
310453,3,-409,700,-1
310454,3,-316,700,-1
310455,3,-70,485,-1
310456,3,-321,411,-1
310457,3,-97,485,-1
310458,3,-290,700,-1
310459,3,41,349,1
310460,3,-226,700,-1
310461,3,-254,700,-1
310462,3,-138,476,-1
310463,3,-172,700,-1
310464,3,-142,371,-1
310465,3,-185,815,-1
310466,3,-307,700,-1
310467,3,-61,431,-1
310468,3,-553,299,-1
310469,3,-372,700,-1
310470,3,-65,349,-1
310471,3,-28,609,-1
310472,3,-349,700,-1
310473,3,-242,815,-1
310474,3,-14,349,-1
310475,3,-112,815,-1
310476,3,-243,700,-1
310477,3,-122,441,-1
310478,3,-310,700,-1
310479,3,-400,700,-1
310480,3,-199,700,-1
310481,3,-1282,778,-1
310482,3,-173,700,-1
310483,3,-312,700,-1
310484,3,-90,349,-1
310485,3,-302,413,-1
310486,3,-355,671,-1
310487,3,-274,700,-1
310488,3,-216,671,-1
310489,3,-362,700,-1
310490,3,4,128,1
310491,3,-151,149,-1
310492,3,-184,700,-1
310493,3,78,809,1
310494,3,67,609,1
310495,3,51,128,1
310496,3,-433,700,-1
310497,3,-183,187,-1
310498,3,174,128,1
310499,3,-137,700,-1
310500,3,-95,671,-1
310501,3,-334,700,-1
310502,3,-339,700,-1
310503,3,-4,485,-1
310504,3,-171,700,-1
310505,3,-16,281,-1
310506,3,66,281,1
310507,3,26,609,1
310508,3,-180,485,-1
310509,3,269,349,1
310510,3,-80,371,-1
310511,3,116,671,1
310512,3,-300,700,-1
310513,3,-212,700,-1
310514,3,236,128,1
310515,3,-230,700,-1
310516,3,-37,671,-1
310517,3,67,281,1
310518,3,49,349,1
310519,3,-188,431,-1
310520,3,-156,700,-1
310521,3,74,349,1
310522,3,-105,485,-1
310523,3,-119,527,-1
310524,3,202,700,1
310525,3,64,349,1
310526,3,32,571,1
310527,3,-99,485,-1
310528,3,23,349,1
310529,3,-272,700,-1
310530,3,-179,783,-1
310531,3,-345,700,-1
310532,3,-404,174,-1
310533,3,-111,609,-1
310534,3,-166,128,-1
310535,3,-186,555,-1
310536,3,-159,431,-1
310537,3,-356,403,-1
310538,3,-135,371,-1
310539,3,-474,281,-1
310540,3,-407,281,-1
310541,3,-290,413,-1
310542,3,76,349,1
310543,3,-378,403,-1
310544,3,-329,628,-1
310545,3,-173,308,-1
310546,3,137,798,1
310547,3,-86,527,-1
310548,3,85,349,1
310549,3,-113,527,-1
310550,3,-280,128,-1
310551,3,-270,349,-1
310552,3,-235,700,-1
310553,3,7,349,1
310554,3,-122,476,-1
310555,3,-85,485,-1
310556,3,27,128,1
310557,3,-278,700,-1
310558,3,-15,431,-1
310559,3,-396,700,-1
310560,3,52,128,1
310561,3,-148,700,-1
310562,3,-44,349,-1
310563,3,-235,815,-1
310564,3,26,349,1
310565,3,-29,485,-1
310566,3,19,128,1
310567,3,-104,485,-1
310568,3,-25,256,-1
310569,3,-16,144,-1
310570,3,-3,128,-1
310571,3,-87,671,-1
310572,3,-21,349,-1
310573,3,572,149,1
310574,3,-431,441,-1
310575,3,19,349,1
310576,3,-285,700,-1
310577,3,-342,281,-1
310578,3,-323,700,-1
310579,3,93,597,1
310580,3,36,815,1
310581,3,-356,700,-1
310582,3,-184,700,-1
310583,3,-318,700,-1
310584,3,-320,700,-1
310585,3,-7,349,-1
310586,3,33,571,1
310587,3,-256,700,-1
310588,3,-63,128,-1
310589,3,200,128,1
310590,3,192,609,1
310591,3,98,113,1
310592,3,95,128,1
310593,3,-352,527,-1
310594,3,-129,128,-1
310595,3,-394,700,-1
310596,3,-219,671,-1
310597,3,-462,597,-1
310598,3,-131,431,-1
310599,3,56,128,1
310600,3,-134,485,-1
310601,3,14,349,1
310602,3,-363,700,-1
310603,3,-65,555,-1
310604,3,70,349,1
310605,3,-419,671,-1
310606,3,-112,371,-1
310607,3,-352,700,-1
310608,3,-315,628,-1
310609,3,-263,700,-1
310610,3,-90,485,-1
310611,3,-92,527,-1
310612,3,-2,485,-1
310613,3,-78,349,-1
310614,3,-67,411,-1
310615,3,-283,700,-1
310616,3,-485,441,-1
310617,3,-353,700,-1
310618,3,-278,281,-1
310619,3,-226,700,-1
310620,3,-16,609,-1
310621,3,-242,671,-1
310622,3,101,281,1
310623,3,-116,700,-1
310624,3,-257,409,-1
310625,3,-355,700,-1
310626,3,-348,700,-1
310627,3,73,597,1
310628,3,-371,413,-1
310629,3,-427,671,-1
310630,3,-363,671,-1
310631,3,60,349,1
310632,3,-330,332,-1
310633,3,-61,485,-1
310634,3,83,128,1
310635,3,-135,371,-1
310636,3,2,349,1
310637,3,-341,700,-1
310638,3,-196,815,-1
310639,3,113,349,1
310640,3,-302,413,-1
310641,3,-352,349,-1
310642,3,-419,671,-1
310643,3,-51,485,-1
310644,3,6,349,1
310645,3,-112,628,-1
310646,3,-176,700,-1
310647,3,-260,441,-1
310648,3,-267,815,-1
310649,3,-379,700,-1
310650,3,-211,700,-1
310651,3,-716,134,-1
310652,3,-17,281,-1
310653,3,-167,671,-1
310654,3,-61,371,-1
310655,3,18,349,1
310656,3,-119,349,-1
310657,3,-143,403,-1
310658,3,-11,128,-1
310659,3,-181,700,-1
310660,3,19,128,1
310661,3,462,128,1
310662,3,-153,431,-1
310663,3,-68,349,-1
310664,3,-224,700,-1
310665,3,-253,700,-1
310666,3,117,299,1
310667,3,16,815,1
310668,3,-179,308,-1
310669,3,-285,597,-1
310670,3,-300,256,-1
310671,3,-179,597,-1
310672,3,-170,671,-1
310673,3,-333,700,-1
310674,3,-321,700,-1
310675,3,-432,671,-1
310676,3,-196,671,-1
310677,3,-253,700,-1
310678,3,-373,700,-1
310679,3,-297,476,-1
310680,3,-165,700,-1
310681,3,-449,423,-1
310682,3,69,609,1
310683,3,-234,700,-1
310684,3,-645,134,-1
310685,3,88,341,1
310686,3,-13,128,-1
310687,3,21,349,1
310688,3,-445,281,-1
310689,3,-81,555,-1
310690,3,-271,700,-1
310691,3,25,349,1
310692,3,378,308,1
310693,3,-144,671,-1
310694,3,-346,349,-1
310695,3,-652,281,-1
310696,3,-231,700,-1
310697,3,65,610,1
310698,3,-118,671,-1
310699,3,-347,700,-1
310700,3,-86,527,-1
310701,3,-309,809,-1
310702,3,-174,815,-1
310703,3,-309,128,-1
310704,3,-174,555,-1
310705,3,-100,671,-1
310706,3,545,144,1
310707,3,9,128,1
310708,3,-578,476,-1
310709,3,-246,700,-1
310710,3,-451,700,-1
310711,3,-254,700,-1
310712,3,-241,700,-1
310713,3,159,349,1
310714,3,-147,341,-1
310715,3,-112,256,-1
310716,3,-174,431,-1
310717,3,600,349,1
310718,3,-264,700,-1
310719,3,-89,153,-1
310720,3,-286,700,-1
310721,3,-347,700,-1
310722,3,-133,256,-1
310723,3,14,727,1
310724,3,-303,281,-1
310725,3,-108,431,-1
310726,3,55,349,1
310727,3,-38,216,-1
310728,3,-22,128,-1
310729,3,4,128,1
310730,3,-245,700,-1
310731,3,-360,700,-1
310732,3,-293,128,-1
310733,3,-101,628,-1
310734,3,82,609,1
310735,3,-341,413,-1
310736,3,-3,128,-1
310737,3,-183,700,-1
310738,3,-233,128,-1
310739,3,-704,128,-1
310740,3,-213,128,-1
310741,3,-11,134,-1
310742,3,30,128,1
310743,3,-113,128,-1
310744,3,524,128,1
310745,3,-258,128,-1
310746,3,-323,128,-1
310747,3,-105,128,-1
310748,3,-106,571,-1
310749,3,-346,700,-1
310750,3,227,349,1
310751,3,-249,216,-1
310752,3,-1476,256,-1
310753,3,-253,700,-1
310754,3,-208,349,-1
310755,3,-294,349,-1
310756,3,6,128,1
310757,3,-254,128,-1
310758,3,53,128,1
310759,3,9,128,1
310760,3,-131,700,-1
310761,3,-119,815,-1
310762,3,-165,256,-1
310763,3,-1006,128,-1
310764,3,-211,700,-1
310765,3,-159,371,-1
310766,3,-101,700,-1
310767,3,3314,128,1
310768,3,-318,700,-1
310769,3,72,128,1
310770,3,-475,128,-1
310771,3,-301,700,-1
310772,3,432,128,1
310773,3,-91,597,-1
310774,3,-148,485,-1
310775,3,-25,349,-1
310776,3,-191,700,-1
310777,3,-81,609,-1
310778,3,-110,671,-1
310779,3,-149,700,-1
310780,3,58,243,1
310781,3,-349,281,-1
310782,3,7,485,1
310783,3,-444,671,-1
310784,3,-1186,308,-1
310785,3,-10,349,-1
310786,3,-1055,778,-1
310787,3,-310,700,-1
310788,3,213,128,1
310789,3,-272,700,-1
310790,3,-180,671,-1
310791,3,-235,548,-1
310792,3,-300,299,-1
310793,3,-563,308,-1
310794,3,20,128,1
310795,3,455,128,1
310796,3,202,128,1
310797,3,-152,610,-1
310798,3,29,349,1
310799,3,-36,349,-1
310800,3,-377,671,-1
310801,3,-116,413,-1
310802,3,-398,700,-1
310803,3,-276,476,-1
310804,3,35,128,1
310805,3,23,727,1
310806,3,-267,149,-1
310807,3,37,671,1
310808,3,-248,700,-1
310809,3,-102,815,-1
310810,3,-335,700,-1
310811,3,-33,815,-1
310812,3,-424,403,-1
310813,3,-417,671,-1
310814,3,-179,700,-1
310815,3,-25,281,-1
310816,3,-134,144,-1
310817,3,-251,371,-1
310818,3,19,128,1
310819,3,-370,349,-1
310820,3,-322,700,-1
310821,3,-472,671,-1
310822,3,-5,128,-1
310823,3,-202,809,-1
310824,3,-164,149,-1
310825,3,-121,671,-1
310826,3,-154,256,-1
310827,3,-282,700,-1
310828,3,-259,809,-1
310829,3,-89,524,-1
310830,3,-38,128,-1
310831,3,-504,308,-1
310832,3,-262,349,-1
310833,3,-366,700,-1
310834,3,-89,485,-1
310835,3,87,281,1
310836,3,-361,206,-1
310837,3,28,524,1
310838,3,-198,700,-1
310839,3,-98,485,-1
310840,3,57,349,1
310841,3,-64,134,-1
310842,3,-41,349,-1
310843,3,-262,403,-1
310844,3,-205,700,-1
310845,3,17,815,1
310846,3,-119,527,-1
310847,3,58,349,1
310848,3,14,128,1
310849,3,-155,128,-1
310850,3,-348,128,-1
310851,3,-418,174,-1
310852,3,27,349,1
310853,3,197,149,1
310854,3,-31,485,-1
310855,3,-95,134,-1
310856,3,93,349,1
310857,3,-375,700,-1
310858,3,-182,256,-1
310859,3,-74,700,-1
310860,3,-251,413,-1
310861,3,-95,485,-1
310862,3,-351,700,-1
310863,3,-27,815,-1
310864,3,-303,700,-1
310865,3,-140,308,-1
310866,3,-1363,778,-1
310867,3,-19,610,-1
310868,3,-270,128,-1
310869,3,-55,527,-1
310870,3,46,128,1
310871,3,-246,700,-1
310872,3,-154,671,-1
310873,3,-78,349,-1
310874,3,-419,671,-1
310875,3,-117,485,-1
310876,3,12,216,1
310877,3,-363,815,-1
310878,3,-90,153,-1
310879,3,21,349,1
310880,3,-163,349,-1
310881,3,-4,597,-1
310882,3,-599,206,-1
310883,3,-262,128,-1
310884,3,-315,256,-1
310885,3,-487,727,-1
310886,3,-133,485,-1
310887,3,-151,256,-1
310888,3,-110,485,-1
310889,3,-422,349,-1
310890,3,38,349,1
310891,3,-177,815,-1
310892,3,-362,700,-1
310893,3,-55,700,-1
310894,3,-74,128,-1
310895,3,-362,308,-1
310896,3,-230,700,-1
310897,3,81,128,1
310898,3,-255,700,-1
310899,3,-84,349,-1
310900,3,-201,700,-1
310901,3,16,128,1
310902,3,-198,548,-1
310903,3,-26,349,-1
310904,3,-402,700,-1
310905,3,56,815,1
310906,3,-267,128,-1
310907,3,-803,411,-1
310908,3,-100,349,-1
310909,3,-228,700,-1
310910,3,-218,413,-1
310911,3,-294,700,-1
310912,3,-299,700,-1
310913,3,-64,671,-1
310914,3,-253,398,-1
310915,3,-332,700,-1
310916,3,44,485,1
310917,3,-245,700,-1
310918,3,-68,815,-1
310919,3,-483,441,-1
310920,3,-508,308,-1
310921,3,11,349,1
310922,3,10,128,1
310923,3,-333,349,-1
310924,3,0,128,0
310925,3,-196,700,-1
310926,3,-313,700,-1
310927,3,-129,149,-1
310928,3,-405,671,-1
310929,3,-324,700,-1
310930,3,-231,398,-1
310931,3,-268,700,-1
310932,3,38,128,1
310933,3,-151,815,-1
310934,3,-64,371,-1
310935,3,-270,256,-1
310936,3,151,128,1
310937,3,-35,128,-1
310938,3,-489,128,-1
310939,3,-20,610,-1
310940,3,28,128,1
310941,3,34,128,1
310942,3,-2,128,-1
310943,3,-227,700,-1
310944,3,-256,128,-1
310945,3,-134,128,-1
310946,3,-271,700,-1
310947,3,-256,700,-1
310948,3,24,128,1
310949,3,24,349,1
310950,3,-66,128,-1
310951,3,43,485,1
310952,3,-145,815,-1
310953,3,-130,128,-1
310954,3,-27,256,-1
310955,3,-214,700,-1
310956,3,-301,128,-1
310957,3,-246,700,-1
310958,3,-592,411,-1
310959,3,-463,431,-1
310960,3,-224,700,-1
310961,3,-236,700,-1
310962,3,-37,128,-1
310963,3,-1,128,-1
310964,3,34,128,1
310965,3,82,671,1
310966,3,-112,476,-1
310967,3,-262,349,-1
310968,3,-170,128,-1
310969,3,-522,308,-1
310970,3,-258,798,-1
310971,3,-330,700,-1
310972,3,-359,700,-1
310973,3,-208,128,-1
310974,3,-229,671,-1
310975,3,-278,700,-1
310976,3,-235,349,-1
310977,3,31,349,1
310978,3,-16,128,-1
310979,3,-147,815,-1
310980,3,-188,128,-1
310981,3,-108,671,-1
310982,3,-17,609,-1
310983,3,103,128,1
310984,3,-532,431,-1
310985,3,-379,413,-1
310986,3,-42,527,-1
310987,3,0,349,0
310988,3,-13,128,-1
310989,3,-100,815,-1
310990,3,-169,700,-1
310991,3,1,349,1
310992,3,-381,700,-1
310993,3,-143,281,-1
310994,3,53,128,1
310995,3,-445,671,-1
310996,3,-180,256,-1
310997,3,-177,700,-1
310998,3,-434,671,-1
310999,3,-101,671,-1
311000,3,49,128,1
311001,3,251,128,1
311002,3,-269,256,-1
311003,3,-387,700,-1
